1,-21.00,Leggings of Transcendence,1,The Molten Core,Larona,2017-08-27 21:13:59,Xaa,0
1,45.00,The Molten Core: Ragnaros + 40 DKP RECORD kills,0,The Molten Core,Larona,2017-08-27 21:12:38,Tuntun|Tobitank|Lyingmist|Jungeltroll|Species|Itsbait|Thobbe|Malthael|Johnsens|Kelom|Looz|Carbuncle|Rerayne|Larona|Xzu|Orthoron|Bromona|Easylife|Belcor|Cadux|Xaa|Tentto|Cainer|Kalven|Saitamac|Pantheaa|Potatomasher|Trestugaar|Klimpfan|Julosch|Arkemea|Felz|Forvrangd|Salival|Spiru|Veps,0
1,-20.00,Talisman of Ephemeral Power,1,The Molten Core,Larona,2017-08-27 20:57:51,Itsbait,0
1,5.00,Blackwing Lair: Flamegor,0,Blackwing Lair,Larona,2017-08-27 20:05:57,Tuntun|Tobitank|Julosch|Jungeltroll|Species|Itsbait|Thobbe|Stabzes|Johnsens|Kelom|Looz|Carbuncle|Rerayne|Larona|Xzu|Orthoron|Bromona|Pantheaa|Belcor|Tentto|Cadux|Veps|Cainer|Spiru|Kalven|Malthael|Felz|Lyingmist|Easylife|Potatomasher|Trestugaar|Klimpfan|Arkemea|Forvrangd|Saitamac|Salival|Xaa,0
1,5.00,The Molten Core: Lucifron,0,The Molten Core,Larona,2017-08-27 20:44:31,Tuntun|Tobitank|Lyingmist|Jungeltroll|Species|Itsbait|Thobbe|Malthael|Johnsens|Kelom|Looz|Carbuncle|Rerayne|Larona|Xzu|Orthoron|Bromona|Belcor|Tentto|Cadux|Xaa|Veps|Spiru|Kalven|Pantheaa|Felz|Easylife|Julosch|Trestugaar|Klimpfan|Potatomasher|Arkemea|Forvrangd|Saitamac|Salival|Cainer,0
1,-20.00,Herald of Woe,1,Blackwing Lair,Larona,2017-08-27 20:06:35,Itsbait,0
1,-20.00,Bracers of Arcane Accuracy,1,Blackwing Lair,Larona,2017-08-27 19:44:51,Itsbait,0
1,5.00,The Molten Core: Baron Geddon,0,The Molten Core,Larona,2017-08-27 20:57:27,Tuntun|Tobitank|Lyingmist|Jungeltroll|Species|Itsbait|Thobbe|Malthael|Johnsens|Kelom|Looz|Carbuncle|Rerayne|Larona|Xzu|Orthoron|Bromona|Belcor|Tentto|Cadux|Xaa|Veps|Spiru|Kalven|Pantheaa|Felz|Easylife|Julosch|Trestugaar|Klimpfan|Potatomasher|Arkemea|Forvrangd|Saitamac|Salival|Cainer,0
1,5.00,The Molten Core: Garr,0,The Molten Core,Larona,2017-08-27 20:53:37,Tuntun|Tobitank|Lyingmist|Jungeltroll|Species|Itsbait|Thobbe|Malthael|Johnsens|Kelom|Looz|Carbuncle|Rerayne|Larona|Xzu|Orthoron|Bromona|Belcor|Tentto|Cadux|Xaa|Veps|Spiru|Kalven|Pantheaa|Felz|Easylife|Julosch|Trestugaar|Klimpfan|Potatomasher|Arkemea|Forvrangd|Saitamac|Salival|Cainer,0
1,5.00,1 hr raid,0,The Molten Core,Larona,2017-08-27 20:56:09,Tuntun|Tobitank|Julosch|Jungeltroll|Species|Itsbait|Saitamac|Malthael|Felz|Kelom|Looz|Carbuncle|Rerayne|Larona|Xzu|Orthoron|Bromona|Easylife|Belcor|Tentto|Cadux|Cainer|Salival|Spiru|Kalven|Thobbe|Lyingmist|Potatomasher|Pantheaa|Klimpfan|Arkemea|Trestugaar|Forvrangd|Xaa|Veps|Johnsens,0
1,165.00,Bench DKP (65 DKP Records),0,WebDKP,agonykronosdkp,2017-08-27 13:06:44,Filon|Memphis,0
1,95.00,Bench MC + 40 DKP RECORD kills,0,WebDKP,agonykronosdkp,2017-08-27 13:07:33,Stabzes,0
1,45.00,Bench AQ,0,WebDKP,agonykronosdkp,2017-08-27 13:09:01,Stabzes,0
1,-60.00,Weekly Decay Week 35,0,WebDKP,agonykronosdkp,2017-08-30 09:04:53,Abmi|Arkemea|Awsomenews|Belcor|Bigboned|Bromona|Cadux|Cainer|Carbuncle|Delthar|Deva|Dorigen|Easylife|Emira|Felz|Filon|Forvrangd|Hurmelhej|Injection|Itsbait|Johnsens|Julosch|Jungeltroll|Kalven|Kelom|Klimpfan|Knutisfix|Larona|Lazyspawn|Lmory|Looz|Lyingmist|Malthael|Memphis|Nakz|Nerghul|Nobody|Orthoron|Pantheaa|Potatomasher|Presso|Proljev|Quis|Rerayne|Roxigar|Saitamac|Salival|Sandsten|Species|Spiru|Stabzes|Tentto|Thobbe|Tobitank|Toriaz|Trestugaar|Tuntun|Turbotigra|Tzui|Veps|Wingsy|Worstlock|Xaa|Xzu,0
1,10.00,2 hr raid,0,Ahn'Qiraj,Larona,2017-08-30 21:18:32,Tuntun|Potatomasher|Proljev|Bigboned|Species|Itsbait|Thobbe|Malthael|Memphis|Johnsens|Kelom|Looz|Carbuncle|Nerghul|Larona|Xzu|Orthoron|Bromona|Pantheaa|Trestugaar|Filon|Cadux|Cainer|Stabzes|Deva|Lyingmist|Easylife|Turbotigra|Sandsten|Delthar|Wingsy|Klimpfan|Felz|Arkemea|Saitamac|Forvrangd|Spiru|Salival|Veps,0
1,5.00,Twins,0,Ahn'Qiraj,Larona,2017-08-30 19:59:19,Tuntun|Potatomasher|Proljev|Bigboned|Species|Itsbait|Saitamac|Malthael|Memphis|Johnsens|Delthar|Looz|Carbuncle|Nerghul|Larona|Xzu|Orthoron|Bromona|Pantheaa|Trestugaar|Filon|Cadux|Thobbe|Turbotigra|Salival|Deva|Stabzes|Sandsten|Lyingmist|Easylife|Cainer|Wingsy|Klimpfan|Felz|Arkemea|Tentto|Forvrangd|Veps|Spiru|Kelom,0
1,5.00,Ahn'Qiraj: Ouro,0,Ahn'Qiraj,Larona,2017-08-30 20:24:12,Tuntun|Potatomasher|Proljev|Bigboned|Species|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Looz|Carbuncle|Nerghul|Larona|Xzu|Orthoron|Bromona|Easylife|Trestugaar|Filon|Cadux|Johnsens|Cainer|Salival|Deva|Spiru|Stabzes|Lyingmist|Pantheaa|Thobbe|Wingsy|Klimpfan|Turbotigra|Arkemea|Tentto|Forvrangd|Sandsten|Veps|Delthar,0
1,-30.00,Vek'nilash's Circlet,1,Ahn'Qiraj,Larona,2017-08-30 20:00:31,Saitamac,0
1,-35.00,Gauntlets of Kalimdor,1,Ahn'Qiraj,Larona,2017-08-30 19:40:43,Spiru,0
1,-30.00,Carapace of the Old God,1,Ahn'Qiraj,Larona,2017-08-30 21:19:00,Veps,0
1,-30.00,Hive Tunneler's Boots,1,Ahn'Qiraj,Larona,2017-08-30 19:37:27,Itsbait,0
1,-300.00,Belt of Never-ending Agony,1,Ahn'Qiraj,Larona,2017-08-30 21:17:19,Felz,0
1,-30.00,Wormscale Blocker,1,Ahn'Qiraj,Larona,2017-08-30 20:24:51,Spiru,0
1,5.00,Ahn'Qiraj: C'Thun,0,Ahn'Qiraj,Larona,2017-08-30 21:16:25,Tuntun|Lyingmist|Proljev|Bigboned|Species|Itsbait|Saitamac|Malthael|Memphis|Johnsens|Delthar|Looz|Carbuncle|Nerghul|Larona|Xzu|Orthoron|Bromona|Easylife|Trestugaar|Filon|Cadux|Felz|Cainer|Potatomasher|Deva|Salival|Tentto|Pantheaa|Spiru|Thobbe|Wingsy|Klimpfan|Turbotigra|Arkemea|Stabzes|Forvrangd|Sandsten|Veps|Kelom,0
1,-30.00,Imperial Qiraji Armaments,1,Ahn'Qiraj,Larona,2017-08-30 19:36:34,Proljev,0
1,-30.00,Eye of C'Thun,1,Ahn'Qiraj,Larona,2017-08-30 21:19:32,Thobbe,0
1,5.00,Ahn'Qiraj: Viscidus,0,Ahn'Qiraj,Larona,2017-08-30 19:39:47,Tuntun|Potatomasher|Proljev|Bigboned|Species|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Looz|Carbuncle|Nerghul|Larona|Xzu|Orthoron|Bromona|Easylife|Trestugaar|Filon|Cadux|Johnsens|Cainer|Salival|Deva|Spiru|Stabzes|Lyingmist|Pantheaa|Thobbe|Wingsy|Klimpfan|Turbotigra|Arkemea|Tentto|Forvrangd|Sandsten|Veps|Delthar,0
1,-30.00,Boots of the Unwavering Will,1,Ahn'Qiraj,Larona,2017-08-30 19:21:43,Veps,0
1,5.00,Ahn'Qiraj: The Prophet Skeram,0,Ahn'Qiraj,Larona,2017-08-30 19:20:07,Tuntun|Potatomasher|Proljev|Bigboned|Species|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Looz|Carbuncle|Nerghul|Larona|Xzu|Orthoron|Bromona|Easylife|Trestugaar|Filon|Cadux|Johnsens|Cainer|Salival|Deva|Spiru|Stabzes|Lyingmist|Pantheaa|Thobbe|Wingsy|Klimpfan|Turbotigra|Arkemea|Tentto|Forvrangd|Sandsten|Veps|Delthar,0
1,5.00,Ahn'Qiraj: Vem,0,Ahn'Qiraj,Larona,2017-08-30 20:35:16,Tuntun|Potatomasher|Proljev|Bigboned|Species|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Looz|Carbuncle|Nerghul|Larona|Xzu|Orthoron|Bromona|Easylife|Trestugaar|Filon|Cadux|Johnsens|Cainer|Salival|Deva|Spiru|Stabzes|Lyingmist|Pantheaa|Thobbe|Wingsy|Klimpfan|Turbotigra|Arkemea|Tentto|Forvrangd|Sandsten|Veps|Delthar,0
1,-30.00,Qiraji Bindings of Command,1,Ahn'Qiraj,Larona,2017-08-30 19:48:26,Saitamac,0
1,-30.00,Qiraji Bindings of Command,1,Ahn'Qiraj,Larona,2017-08-30 19:41:11,Easylife,0
1,5.00,Ahn'Qiraj: Battleguard Sartura,0,Ahn'Qiraj,Larona,2017-08-30 19:30:37,Tuntun|Potatomasher|Proljev|Bigboned|Species|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Looz|Carbuncle|Nerghul|Larona|Xzu|Orthoron|Bromona|Easylife|Trestugaar|Filon|Cadux|Johnsens|Cainer|Salival|Deva|Spiru|Stabzes|Lyingmist|Pantheaa|Thobbe|Wingsy|Klimpfan|Turbotigra|Arkemea|Tentto|Forvrangd|Sandsten|Veps|Delthar,0
1,-30.00,Wasphide Gauntlets,1,Ahn'Qiraj,Larona,2017-08-30 19:47:56,Johnsens,0
1,-31.00,Fetish of the Sand Reaver,1,Ahn'Qiraj,Larona,2017-08-30 19:36:59,Xzu,0
1,-31.00,Cloak of Concentrated Hatred,1,Ahn'Qiraj,Larona,2017-08-30 19:21:11,Lyingmist,0
1,5.00,Ahn'Qiraj: Princess Huhuran,0,Ahn'Qiraj,Larona,2017-08-30 19:47:21,Tuntun|Potatomasher|Proljev|Bigboned|Species|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Looz|Carbuncle|Nerghul|Larona|Xzu|Orthoron|Bromona|Easylife|Trestugaar|Filon|Cadux|Johnsens|Cainer|Salival|Deva|Spiru|Stabzes|Lyingmist|Pantheaa|Thobbe|Wingsy|Klimpfan|Turbotigra|Arkemea|Tentto|Forvrangd|Sandsten|Veps|Delthar,0
1,-30.00,Imperial Qiraji Regalia,1,Ahn'Qiraj,Larona,2017-08-30 19:32:10,Saitamac,0
1,-222.00,Amulet of Vek'nilash,1,Ahn'Qiraj,Larona,2017-08-30 19:59:54,Xzu,0
1,-30.00,Ouro's Intact Hide,1,Ahn'Qiraj,Larona,2017-08-30 20:25:42,Easylife,0
1,5.00,Ahn'Qiraj: Fankriss the Unyielding,0,Ahn'Qiraj,Larona,2017-08-30 19:35:45,Tuntun|Potatomasher|Proljev|Bigboned|Species|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Looz|Carbuncle|Nerghul|Larona|Xzu|Orthoron|Bromona|Easylife|Trestugaar|Filon|Cadux|Johnsens|Cainer|Salival|Deva|Spiru|Stabzes|Lyingmist|Pantheaa|Thobbe|Wingsy|Klimpfan|Turbotigra|Arkemea|Tentto|Forvrangd|Sandsten|Veps|Delthar,0
1,-30.00,Ring of the Godslayer,1,Ahn'Qiraj,Larona,2017-08-30 21:17:52,Felz,0
1,5.00,The Molten Core: Garr,0,The Molten Core,Arkemea,2017-09-03 20:37:54,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Easylife|Tentto|Filon|Cainer|Quis|Awsomenews|Sandsten|Pantheaa|Trestugaar|Klimpfan|Thobbe|Arkemea|Lyingmist|Forvrangd|Delthar|Salival,0
1,-20.00,Belt of Transcendence,1,Blackwing Lair,Arkemea,2017-09-03 19:21:48,Saitamac,0
1,-20.00,Bloodfang Bracers,1,Blackwing Lair,Arkemea,2017-09-03 19:18:48,Thobbe,0
1,5.00,Blackwing Lair: Broodlord Lashlayer,0,Blackwing Lair,Arkemea,2017-09-03 19:29:52,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Quis|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Pantheaa|Trestugaar|Filon|Cadux|Turbotigra|Deva|Sandsten|Saitamac|Delthar|Lyingmist|Easylife|Klimpfan|Thobbe|Arkemea|Tentto|Forvrangd|Cainer|Salival,0
1,-20.00,Bracers of Arcane Accuracy,1,Blackwing Lair,Arkemea,2017-09-03 19:34:00,Quis,0
1,-30.00,Crul'shorukh[!] Edge of Chaos,1,Blackwing Lair,Arkemea,2017-09-03 20:10:12,Pruzer,0
1,5.00,Blackwing Lair: Flamegor,0,Blackwing Lair,Arkemea,2017-09-03 19:52:38,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Quis|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Pantheaa|Trestugaar|Filon|Cadux|Turbotigra|Deva|Sandsten|Saitamac|Delthar|Lyingmist|Easylife|Klimpfan|Thobbe|Arkemea|Tentto|Forvrangd|Cainer|Salival,0
1,-45.00,Lok'amir il Romathis,1,Blackwing Lair,Arkemea,2017-09-03 20:11:17,Quis,0
1,5.00,The Molten Core: Magmadar,0,The Molten Core,Arkemea,2017-09-03 20:29:02,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Easylife|Tentto|Filon|Cainer|Quis|Awsomenews|Sandsten|Pantheaa|Trestugaar|Klimpfan|Thobbe|Arkemea|Lyingmist|Forvrangd|Delthar|Salival,0
1,5.00,Blackwing Lair: Ebonroc,0,Blackwing Lair,Arkemea,2017-09-03 19:50:12,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Quis|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Pantheaa|Trestugaar|Filon|Cadux|Turbotigra|Deva|Sandsten|Saitamac|Delthar|Lyingmist|Easylife|Klimpfan|Thobbe|Arkemea|Tentto|Forvrangd|Cainer|Salival,0
1,5.00,The Molten Core: Ragnaros,0,The Molten Core,Arkemea,2017-09-03 21:06:35,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Easylife|Tentto|Filon|Cainer|Quis|Awsomenews|Sandsten|Pantheaa|Trestugaar|Klimpfan|Thobbe|Arkemea|Lyingmist|Forvrangd|Delthar|Salival,0
1,5.00,Blackwing Lair: Firemaw,0,Blackwing Lair,Arkemea,2017-09-03 19:37:17,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Quis|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Pantheaa|Trestugaar|Filon|Cadux|Turbotigra|Deva|Sandsten|Saitamac|Delthar|Lyingmist|Easylife|Klimpfan|Thobbe|Arkemea|Tentto|Forvrangd|Cainer|Salival,0
1,5.00,The Molten Core: Majordomo Executus,0,The Molten Core,Arkemea,2017-09-03 21:05:08,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Easylife|Tentto|Filon|Cainer|Quis|Awsomenews|Sandsten|Pantheaa|Trestugaar|Klimpfan|Thobbe|Arkemea|Lyingmist|Forvrangd|Delthar|Salival,0
1,-11.00,Wristguards of True Flight,1,The Molten Core,Arkemea,2017-09-03 21:02:08,Carbuncle,0
1,5.00,Blackwing Lair: Razorgore the Untamed,0,Blackwing Lair,Arkemea,2017-09-03 19:18:14,Tuntun|Tobitank|Lyingmist|Jungeltroll|Pruzer|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Easylife|Tentto|Filon|Cadux|Cainer|Deva|Quis|Trestugaar|Potatomasher|Pantheaa|Klimpfan|Thobbe|Arkemea|Turbotigra|Forvrangd|Delthar|Salival,0
1,5.00,The Molten Core: Gehennas,0,The Molten Core,Arkemea,2017-09-03 20:32:47,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Easylife|Tentto|Filon|Cainer|Quis|Awsomenews|Sandsten|Pantheaa|Trestugaar|Klimpfan|Thobbe|Arkemea|Lyingmist|Forvrangd|Delthar|Salival,0
1,-30.00,Chromatic Boots,1,Blackwing Lair,Arkemea,2017-09-03 19:59:45,Easylife,0
1,-10.00,Quick Strike Ring,1,The Molten Core,Arkemea,2017-09-03 20:44:45,Lyingmist,0
1,5.00,The Molten Core: Lucifron,0,The Molten Core,Arkemea,2017-09-03 20:25:32,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Easylife|Tentto|Filon|Cainer|Quis|Awsomenews|Sandsten|Pantheaa|Trestugaar|Klimpfan|Thobbe|Arkemea|Lyingmist|Forvrangd|Delthar|Salival,0
1,5.00,Blackwing Lair: Vaelastrasz the Corrupt,0,Blackwing Lair,Arkemea,2017-09-03 19:20:57,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Quis|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Pantheaa|Trestugaar|Filon|Cadux|Turbotigra|Deva|Sandsten|Saitamac|Delthar|Lyingmist|Easylife|Klimpfan|Thobbe|Arkemea|Tentto|Forvrangd|Cainer|Salival,0
1,5.00,The Molten Core: Baron Geddon,0,The Molten Core,Arkemea,2017-09-03 20:43:32,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Easylife|Tentto|Filon|Cainer|Quis|Awsomenews|Sandsten|Pantheaa|Trestugaar|Klimpfan|Thobbe|Arkemea|Lyingmist|Forvrangd|Delthar|Salival,0
1,5.00,The Molten Core: Sulfuron Harbinger,0,The Molten Core,Arkemea,2017-09-03 20:52:52,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Easylife|Tentto|Filon|Cainer|Quis|Awsomenews|Sandsten|Pantheaa|Trestugaar|Klimpfan|Thobbe|Arkemea|Lyingmist|Forvrangd|Delthar|Salival,0
1,5.00,Blackwing Lair: Nefarian,0,Blackwing Lair,Arkemea,2017-09-03 20:06:52,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Quis|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Pantheaa|Trestugaar|Filon|Cadux|Turbotigra|Deva|Sandsten|Saitamac|Delthar|Lyingmist|Easylife|Klimpfan|Thobbe|Arkemea|Tentto|Forvrangd|Cainer|Salival,0
1,-20.00,Ring of Blackrock,1,Blackwing Lair,Arkemea,2017-09-03 19:38:06,Itsbait,0
1,-20.00,Bloodfang Pants,1,The Molten Core,Arkemea,2017-09-03 21:07:37,Thobbe,0
1,10.00,The Molten Core: Golemagg the Incinerator + 2h raid,0,The Molten Core,Arkemea,2017-09-03 20:56:12,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Saitamac|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Easylife|Tentto|Filon|Cainer|Quis|Awsomenews|Sandsten|Pantheaa|Trestugaar|Klimpfan|Thobbe|Arkemea|Lyingmist|Forvrangd|Delthar|Salival,0
1,10.00,Blackwing Lair: Chromaggus + 1h raid,0,Blackwing Lair,Arkemea,2017-09-03 19:58:49,Tuntun|Tobitank|Potatomasher|Jungeltroll|Pruzer|Itsbait|Quis|Malthael|Memphis|Felz|Kelom|Carbuncle|Nerghul|Dorigen|Lmory|Bromona|Pantheaa|Trestugaar|Filon|Cadux|Turbotigra|Deva|Sandsten|Saitamac|Delthar|Lyingmist|Easylife|Klimpfan|Thobbe|Arkemea|Tentto|Forvrangd|Cainer|Salival,0
1,95.00,Played on ALT BWL+MC,0,WebDKP,agonykronosdkp,2017-09-03 13:32:29,Looz|Orthoron|Species|Stabzes|Xzu,0
1,-60.00,Weekly Decay Week 36,0,WebDKP,agonykronosdkp,2017-09-06 08:36:56,Abmi|Arkemea|Awsomenews|Belcor|Bigboned|Bromona|Cadux|Cainer|Carbuncle|Delthar|Deva|Dorigen|Easylife|Emira|Felz|Filon|Forvrangd|Hurmelhej|Injection|Itsbait|Johnsens|Julosch|Jungeltroll|Kalven|Kelom|Klimpfan|Knutisfix|Larona|Lazyspawn|Lmory|Looz|Lyingmist|Malthael|Memphis|Nakz|Nerghul|Nobody|Orthoron|Pantheaa|Potatomasher|Presso|Proljev|Pruzer|Quis|Rerayne|Roxigar|Saitamac|Salival|Sandsten|Species|Spiru|Stabzes|Tentto|Thobbe|Tobitank|Toriaz|Trestugaar|Tuntun|Turbotigra|Tzui|Veps|Wingsy|Worstlock|Xaa|Xzu,0
1,5.00,Ahn'Qiraj: Princess Huhuran,0,Ahn'Qiraj,Larona,2017-09-06 19:40:11,Toriaz|Tobitank|Potatomasher|Proljev|Bigboned|Pruzer|Itsbait|Thobbe|Stabzes|Kalven|Memphis|Felz|Kelom|Looz|Larona|Xzu|Lmory|Orthoron|Bromona|Pantheaa|Tentto|Filon|Cadux|Cainer|Deva|Carbuncle|Saitamac|Xaa|Lyingmist|Quis|Species|Klimpfan|Spiru|Malthael|Sandsten|Forvrangd|Salival|Awsomenews,0
1,10.00,Ahn'Qiraj: C'Thun + 1 hr raid,0,Ahn'Qiraj,Larona,2017-09-06 20:34:11,Toriaz|Tobitank|Potatomasher|Proljev|Bigboned|Pruzer|Itsbait|Thobbe|Stabzes|Kalven|Memphis|Felz|Kelom|Looz|Larona|Xzu|Lmory|Orthoron|Bromona|Pantheaa|Tentto|Filon|Cadux|Cainer|Deva|Carbuncle|Saitamac|Xaa|Lyingmist|Quis|Species|Klimpfan|Spiru|Malthael|Sandsten|Forvrangd|Salival|Awsomenews,0
1,5.00,Ahn'Qiraj: Viscidus,0,Ahn'Qiraj,Larona,2017-09-06 19:33:05,Toriaz|Tobitank|Potatomasher|Proljev|Bigboned|Pruzer|Itsbait|Thobbe|Stabzes|Kalven|Memphis|Felz|Kelom|Looz|Larona|Xzu|Lmory|Orthoron|Bromona|Pantheaa|Tentto|Filon|Cadux|Cainer|Deva|Carbuncle|Saitamac|Xaa|Lyingmist|Quis|Species|Klimpfan|Spiru|Malthael|Sandsten|Forvrangd|Salival|Awsomenews,0
1,5.00,Ahn'Qiraj: Fankriss the Unyielding,0,Ahn'Qiraj,Larona,2017-09-06 19:29:20,Toriaz|Tobitank|Potatomasher|Proljev|Bigboned|Pruzer|Itsbait|Thobbe|Stabzes|Kalven|Memphis|Felz|Kelom|Looz|Larona|Xzu|Lmory|Orthoron|Bromona|Pantheaa|Tentto|Filon|Cadux|Cainer|Deva|Carbuncle|Saitamac|Xaa|Lyingmist|Quis|Species|Klimpfan|Spiru|Malthael|Sandsten|Forvrangd|Salival|Awsomenews,0
1,-100.00,Breastplate of Annihilation,1,Ahn'Qiraj,Larona,2017-09-06 19:19:47,Proljev,0
1,-50.00,Scarab Brooch,1,Ahn'Qiraj,Larona,2017-09-06 19:33:47,Itsbait,0
1,-200.00,Qiraji Execution Bracers,1,Ahn'Qiraj,Larona,2017-09-06 19:51:14,Stabzes,0
1,-35.00,Wand of Qiraji Nobility,1,Ahn'Qiraj,Larona,2017-09-06 20:25:14,Memphis,0
1,10.00,Ahn'Qiraj: The Prophet Skeram + Early,0,Ahn'Qiraj,Larona,2017-09-06 19:18:56,Toriaz|Tobitank|Potatomasher|Proljev|Bigboned|Pruzer|Itsbait|Thobbe|Stabzes|Kalven|Memphis|Felz|Kelom|Looz|Larona|Xzu|Lmory|Orthoron|Bromona|Pantheaa|Tentto|Filon|Cadux|Cainer|Deva|Carbuncle|Saitamac|Xaa|Lyingmist|Quis|Species|Klimpfan|Spiru|Malthael|Sandsten|Forvrangd|Salival|Awsomenews,0
1,-30.00,Bracelets of Royal Redemption,1,Ahn'Qiraj,Larona,2017-09-06 19:50:12,Awsomenews,0
1,-30.00,Eye of C'Thun,1,Ahn'Qiraj,Larona,2017-09-06 20:37:56,Saitamac,0
1,-33.00,Cape of the Trinity,1,Ahn'Qiraj,Larona,2017-09-06 20:25:41,Spiru,0
1,5.00,Ahn'Qiraj: Battleguard Sartura,0,Ahn'Qiraj,Larona,2017-09-06 19:24:59,Toriaz|Tobitank|Potatomasher|Proljev|Bigboned|Pruzer|Itsbait|Thobbe|Stabzes|Kalven|Memphis|Felz|Kelom|Looz|Larona|Xzu|Lmory|Orthoron|Bromona|Pantheaa|Tentto|Filon|Cadux|Cainer|Deva|Carbuncle|Saitamac|Xaa|Lyingmist|Quis|Species|Klimpfan|Spiru|Malthael|Sandsten|Forvrangd|Salival|Awsomenews,0
1,5.00,Twins,0,Ahn'Qiraj,Larona,2017-09-06 19:49:23,Toriaz|Tobitank|Lyingmist|Proljev|Bigboned|Pruzer|Itsbait|Thobbe|Malthael|Kalven|Memphis|Felz|Kelom|Looz|Larona|Xzu|Lmory|Orthoron|Bromona|Pantheaa|Tentto|Filon|Cadux|Cainer|Deva|Stabzes|Spiru|Xaa|Potatomasher|Carbuncle|Species|Klimpfan|Quis|Saitamac|Sandsten|Forvrangd|Awsomenews|Salival,0
1,-900.00,Dark Storm Gauntlets,1,Ahn'Qiraj,Larona,2017-09-06 20:36:38,Tentto,0
1,-30.00,Jom Gabbar,1,Ahn'Qiraj,Larona,2017-09-06 20:14:22,Thobbe,0
1,-30.00,Hive Defiler Wristguards,1,Ahn'Qiraj,Larona,2017-09-06 19:40:46,Tobitank,0
1,-40.00,Gauntlets of Annihilation,1,Ahn'Qiraj,Larona,2017-09-06 20:35:34,Tobitank,0
1,5.00,Ahn'Qiraj: Vem,0,Ahn'Qiraj,Larona,2017-09-06 20:23:38,Toriaz|Tobitank|Potatomasher|Proljev|Bigboned|Pruzer|Itsbait|Thobbe|Stabzes|Kalven|Memphis|Felz|Kelom|Looz|Larona|Xzu|Lmory|Orthoron|Bromona|Pantheaa|Tentto|Filon|Cadux|Cainer|Deva|Carbuncle|Saitamac|Xaa|Lyingmist|Quis|Species|Klimpfan|Spiru|Malthael|Sandsten|Forvrangd|Salival|Awsomenews,0
1,-35.00,Anubisath Warhammer,1,Ahn'Qiraj,Larona,2017-09-06 20:00:59,Lmory,0
